​:START_ID;:END_ID
7411441;48493
7001221;48493
6754471;48679
7028293;48679
7005987;48679
6842908;48698
6859743;48698
7125012;48698
7273596;48761
8002837;48761
6844972;48761
6766797;48863
6753823;48863
6874720;48863
7661120;48887
7264584;48887
6862426;48887
7609193;48922
7065701;48922
7097983;48922
7527513;48927
7351006;48927
7701270;48927
7356738;49221
6961356;49221
6925927;49221
7416875;49223
7204408;49223
7209872;49223
7648292;49447
6764509;49447
7096575;49447
6826446;49496
7480493;49496
6793417;49496
7603756;49591
8031948;49591
6877166;49591
6779757;49781
6841118;49781
6816356;49781
7149925;49838
6821075;49838
7170225;49838
6762929;49972
7020009;49972
6944983;49972
6922868;49976
6870281;49976
7218851;49976
7724365;50033
7163481;50033
7120087;50033
8168162;50040
6849700;50040
6883118;50040
7124501;50215
8077015;50215
7143908;50215
7312789;50216
6860461;50216
6901169;50216
6834424;50373
7206289;50373
6794550;50373
6776878;50419
7218628;50419
7069667;50419
7317450;50462
6987019;50462
6948235;50462
6785452;50637
8133816;50637
6794047;50637
6827591;50673
7540047;50673
7156623;50673
6758625;50779
6767278;50779
8011128;50779
7053642;50869
6783424;50869
7094564;50869
7756235;51111
7211608;51111
6810078;51111
7853057;51114
6950463;51114
6841797;51114
7067856;51117
6893115;51117
6780626;51117
6850816;51235
6833615;51235
6827608;51235
6756784;51314
6762368;51314
6771805;51314
7866634;51415
6761457;51415
6785853;51415
7588861;51563
6780469;51563
6860631;51563
7173120;51622
7074104;51622
6811226;51622
7351027;51666
7271469;51666
6755085;51666
6859474;51697
7122024;51697
7657033;51697
6769196;51899
6932265;51899
6826867;51899
7604132;51930
6756962;51930
6907837;51930
6811165;51947
7084097;51947
6908134;51947
6917592;52065
6818436;52065
6790170;52065
8011686;52407
7083533;52407
6777376;52407
6795316;52464
6766758;52464
7186754;52464
7257022;52507
6950936;52507
7095359;52507
6830234;52531
6971456;52531
6842542;52531
6979409;52731
7053519;52731
7107998;52731
7351662;52755
6846969;52755
7071645;52755
6835690;52812
6911091;52812
7807485;52812
6877081;52924
7170021;52924
6779353;52924
6757566;53072
7632203;53072
7002017;53072
6966157;53117
6952146;53117
7651533;53117
7693656;53254
8172302;53254
6848658;53254
7718445;53258
7839845;53258
6774929;53258
7119388;53330
7156105;53330
8003416;53330
6754404;53496
6984111;53496
6761601;53496
7096375;53706
6911676;53706
6878792;53706
6822556;53781
6981131;53781
7847261;53781
6860705;53790
6773717;53790
7158349;53790
6917765;53809
7983881;53809
7410517;53809
7027534;53826
7724897;53826
7417919;53826
7725693;53874
6790285;53874
7049707;53874
6925488;53917
6924591;53917
7128181;53917
8030788;54189
6844825;54189
6852035;54189
6919100;54328
6972738;54328
7134175;54328
7737387;54358
6786366;54358
7719084;54358
6811610;54409
7039801;54409
6800569;54409
7730135;54600
6839469;54600
7123768;54600
6818295;54623
7319026;54623
7031407;54623
7302326;54654
6846732;54654
6754046;54654
7554501;54757
6755098;54757
6781821;54757
6824578;54874
6853409;54874
6969759;54874
6784340;55137
7825013;55137
7761108;55137
7195366;55295
7648287;55295
7916879;55295
7753120;55303
7554746;55303
7380739;55303
7006728;55418
6788803;55418
6787580;55418
6812397;55596
7097294;55596
7397473;55596
7302533;55714
6874780;55714
7079539;55714
6799580;55718
6932876;55718
7159490;55718
7316730;55748
7657725;55748
7273430;55748
7036055;55804
7847487;55804
7113129;55804
7221411;55825
7156980;55825
7582190;55825
6890342;55851
7350959;55851
6798986;55851
7850530;55877
7028680;55877
7525266;55877
6879101;56014
7126556;56014
7938048;56014
7214562;56135
7206759;56135
8011039;56135
6812080;56151
7103750;56151
7301903;56151
6859532;56153
7140808;56153
7279979;56153
6926624;56296
7091312;56296
7373432;56296
6786475;56323
6759770;56323
8068574;56323
6763602;56395
7078135;56395
6766676;56395
6770672;56602
7400046;56602
6796576;56602
7004731;56696
7516826;56696
7351852;56696
7453431;56758
8151037;56758
6925733;56758
7451403;56824
7320179;56824
7006204;56824
6828125;56903
6841883;56903
7299733;56903
7101984;57247
8152621;57247
6846817;57247
7084844;57501
6874111;57501
7712377;57501
6890051;57554
7824335;57554
7738958;57554
7526970;57571
7716133;57571
6782002;57571
6795866;57572
7127743;57572
7226111;57572
6777389;57588
7814547;57588
6935997;57588
6753894;57880
8102266;57880
6809822;57880
6819498;57914
6784795;57914
7729773;57914
7313907;58059
7102159;58059
7490049;58059
6780004;58128
6763866;58128
7064657;58128
7885126;58151
7189093;58151
6853660;58151
7370230;58246
6835999;58246
6810833;58246
6903203;58391
8174182;58391
6871106;58391
7460585;58497
6861099;58497
6794949;58497
8012864;58540
6894175;58540
8123012;58540
7156640;58748
6779383;58748
7488751;58748
7598597;58827
7011329;58827
7560924;58827
6899230;58833
6762363;58833
7510177;58833
6836511;58890
7376700;58890
6940320;58890
6866039;58925
6875566;58925
6780171;58925
6972664;59004
6769999;59004
7090790;59004
7662784;59137
7004034;59137
6829192;59137
6829860;59198
7099362;59198
6866836;59198
6856154;59201
7368125;59201
6958235;59201
6788823;59477
8139043;59477
7214409;59477
7743671;59592
7855469;59592
6777743;59592
7390444;59610
7165058;59610
7088666;59610
7000295;59680
7410178;59680
7212810;59680
6804841;59747
6948007;59747
7248880;59747
7036829;59750
6814244;59750
6938742;59750
6960462;59751
6903315;59751
6841879;59751
7676108;59772
6820191;59772
6836648;59772
6873058;59936
7920034;59936
8115002;59936
7161614;60000
6981374;60000
6778850;60000
8091845;60004
7205345;60004
8002762;60004
6824280;60062
7397495;60062
7190884;60062
7283401;60213
7238515;60213
7163489;60213
6976346;60224
6902680;60224
7554732;60224
6871907;60336
6785696;60336
7739951;60336
6812191;60423
7368810;60423
6795545;60423
6903995;60426
6764640;60426
7473485;60426
6934715;60512
6912128;60512
8005557;60512
6787726;60588
6762290;60588
6941788;60588
8028901;60788
7495513;60788
6797298;60788
7008543;60798
7162996;60798
7972663;60798
7595482;60828
7253020;60828
6854878;60828
7136603;61061
6980276;61061
6959870;61061
7002185;61158
6953532;61158
7659753;61158
6781103;61179
7319747;61179
7489532;61179
7023035;61207
6852287;61207
6754696;61207
6929126;61219
6763714;61219
6888874;61219
7101389;61257
6835783;61257
7025987;61257
6874895;61375
7074979;61375
7497263;61375
6846854;61505
6924525;61505
7022144;61505
6762597;61790
7027149;61790
8137103;61790
7206758;61821
8084898;61821
7972431;61821
6911338;61890
6764415;61890
6816372;61890
6782581;61891
7148026;61891
7281077;61891
6829691;61965
7857796;61965
6780103;61965
7319969;61967
7298021;61967
6930052;61967
7859141;62066
7395356;62066
6781177;62066
7000090;62167
6904266;62167
7129518;62167
7251783;62281
7272590;62281
6869264;62281
7089065;62326
6809379;62326
7320874;62326
7157284;62424
7309722;62424
6827548;62424
7155986;62669
7101411;62669
7297890;62669
7122901;62895
7653714;62895
7081922;62895
7178368;63063
6824426;63063
7255429;63063
6821606;63086
7412375;63086
7041350;63086
7621540;63248
7184184;63248
6918933;63248
7144984;63303
7757418;63303
6763397;63303
6860283;63440
7073664;63440
6943337;63440
6807566;63713
7439032;63713
7802207;63713
7920033;63715
7497444;63715
6830262;63715
6960111;63818
6820426;63818
6919174;63818
6848111;63834
7565201;63834
7202948;63834
7629952;63864
6941095;63864
6869002;63864
7121618;64091
7566707;64091
7156446;64091
6763910;64119
6787876;64119
7121765;64119
7123037;64149
7876396;64149
6767664;64149
7573457;64284
7721641;64284
6852270;64284
6902582;64320
7352936;64320
7261183;64320
7726558;64384
6810833;64384
8037156;64384
6852367;64613
7226111;64613
7959405;64613
6851024;64770
6980058;64770
6794608;64770
7850262;64848
7056555;64848
6777421;64848
7147901;64956
6761038;64956
6795190;64956
7244967;64966
7040078;64966
6794064;64966
7021957;65013
6864708;65013
6780186;65013
7015311;65051
6783990;65051
7153781;65051
6770887;65123
7584894;65123
7383507;65123
7464549;65150
7264176;65150
7258106;65150
6963373;65271
6816356;65271
7088420;65271
6846155;65347
6765635;65347
7734449;65347
7558050;65518
7726384;65518
6873849;65518
6959244;65544
8046547;65544
6782075;65544
6997806;65609
6781673;65609
7560574;65609
6770755;65629
7174824;65629
6859174;65629
7311256;65700
6967146;65700
7990864;65700
6811392;65854
6882939;65854
6892107;65854
6789157;65918
7288426;65918
7295128;65918
6808186;65936
7237001;65936
6980548;65936
7400325;65983
6782710;65983
6875113;65983
8036545;66088
7541564;66088
7951742;66088
7343518;66112
7024285;66112
6818311;66112
6994891;66162
6948024;66162
7086839;66162
7073373;66177
7441491;66177
7225818;66177
6848802;66287
6920246;66287
7618838;66287
6877897;66292
6845971;66292
7107270;66292
6772945;66571
7235672;66571
6965599;66571
6780357;66587
8066500;66587
6970627;66587
6774517;66651
8154722;66651
7860356;66651
7299540;66693
7105070;66693
6851569;66693
6778360;66756
7917893;66756
7108919;66756
6968699;66798
6766562;66798
7351538;66798
7118969;67175
7089725;67175
6824492;67175
7607637;67207
7554448;67207
7124432;67207
6806551;67213
6814991;67213
7815420;67213
7655734;67394
6996297;67394
7277735;67394
6782432;67418
6902568;67418
6864580;67418
6800433;67641
7184289;67641
7291913;67641
7460306;67744
7666491;67744
7540824;67744
7344525;67825
6764156;67825
6940730;67825
6863727;68141
6789801;68141
7179415;68141
6934071;68291
7349533;68291
7958871;68291
6851600;68325
7020977;68325
6783818;68325
6762851;68934
6928323;68934
7102838;68934
7275709;68996
7052529;68996
6801706;68996
6970628;69060
7297359;69060
7208026;69060
6780637;69169
7629541;69169
7079814;69169
7586017;69279
7186057;69279
7302645;69279
7575116;69396
8086880;69396
6822310;69396
6911858;69782
7502731;69782
6857015;69782
7948176;69825
7031755;69825
6849634;69825
7707567;69948
7753232;69948
6961588;69948
7001903;70098
7015772;70098
7243122;70098
7654086;70154
6866261;70154
6757310;70154
7531713;70157
7413130;70157
6793117;70157
6799352;70256
7029784;70256
7037046;70256
7663316;70340
6811096;70340
6802373;70340
7316297;70532
7237917;70532
7315753;70532
6919498;70787
7803314;70787
7999564;70787
6826851;70798
7095348;70798
7048788;70798
7659525;71030
7162154;71030
7206412;71030
6778903;71046
6960111;71046
7019782;71046
7103748;71078
6778816;71078
6978780;71078
7086397;71252
7630053;71252
7289762;71252
7147191;71263
7247475;71263
7331616;71263
6822240;71315
6942120;71315
6865088;71315
7508973;71504
7046896;71504
6830615;71504
7578196;71738
6835993;71738
6919044;71738
7549125;71835
7060806;71835
6846211;71835
7173257;72078
6925884;72078
7341681;72078
8108457;72151
7807523;72151
7363459;72151
7066476;72152
7541639;72152
6855998;72152
6924438;72180
7303272;72180
6776900;72180
7957650;72202
7411424;72202
6822814;72202
7051672;72350
6789603;72350
7142799;72350
6950786;72392
6893448;72392
8047033;72392
7208793;72409
7025947;72409
6756348;72409
7147641;72464
7807792;72464
7036692;72464
6819704;72570
7020770;72570
6778737;72570
6971647;72585
6864837;72585
6908049;72585
7274350;72762
6754912;72762
6871062;72762
7691929;73728
7621578;73728
7582225;73728
7453216;73736
7657084;73736
6879697;73736
6978550;73820
7456360;73820
6812244;73820
6935960;73850
6894561;73850
6963935;73850
7959087;73951
6798518;73951
6860283;73951
7156204;74038
6786960;74038
6824174;74038
6855975;74133
6793616;74133
7299972;74133
6783085;74182
7034348;74182
7373389;74182
6758382;74249
7025251;74249
7097570;74249
7364869;74523
6881546;74523
7106498;74523
6966381;74546
7156165;74546
6928919;74546
7317555;74550
7192194;74550
7029732;74550
7650896;74571
6810962;74571
8162853;74571
7001170;74582
7096115;74582
6802902;74582
7321566;74739
7096003;74739
6865200;74739
7371075;74841
7316021;74841
6872578;74841
7015665;74852
6903193;74852
7330842;74852
7600687;74907
7030093;74907
7449699;74907
6777856;75173
6830857;75173
7473485;75173
7632221;75312
7209822;75312
8138042;75312
6926878;75392
7024254;75392
6989028;75392
7117299;75737
7959128;75737
8159759;75737
7299224;75811
7169416;75811
6865224;75811
6812101;75813
8164103;75813
7791100;75813
7182771;76034
6780247;76034
7800454;76034
7504565;76144
6968597;76144
7403437;76144
8046787;76153
6778991;76153
7665985;76153
6932537;76314
7916005;76314
7269696;76314
6995910;76368
6835366;76368
6857981;76368
6753822;76451
7672240;76451
7232787;76451
6909928;76510
7967628;76510
6840991;76510
6826750;76618
7893774;76618
7597791;76618
6947462;76688
7144245;76688
7362986;76688
6855371;76820
6852309;76820
7158499;76820
7655441;77003
7381805;77003
7989993;77003
7959004;77040
7147280;77040
6995937;77040
6844831;77175
6972326;77175
6971632;77175
7126209;77266
6994380;77266
6985716;77266
6942326;77306
6785238;77306
7251888;77306
7554450;77374
6940870;77374
7122704;77374
6898622;77520
6828835;77520
6793391;77520
6777729;77541
7511439;77541
7127332;77541
7854693;77574
7161070;77574
7846440;77574
6880051;77599
6856466;77599
6760774;77599
7994951;77644
6923124;77644
8074836;77644
7092039;77660
7489004;77660
7663580;77660
7444691;77683
7536806;77683
6777471;77683
6982286;77851
8004833;77851
6783029;77851
6961323;77879
6936337;77879
7699962;77879
6900228;77967
7771241;77967
7881158;77967
6819627;78046
6977507;78046
8157888;78046
7698971;78067
7758294;78067
7674562;78067
7445629;78237
7004629;78237
7049670;78237
7172167;78294
6840678;78294
7012557;78294
7639690;78324
6894381;78324
6765101;78324
7785710;78451
6808823;78451
7729272;78451
6884490;78491
7118652;78491
8104077;78491
6855910;78549
7858584;78549
6798591;78549
7701858;78634
7207618;78634
6843586;78634
6871744;78644
6944877;78644
6843015;78644
7461128;78762
7479646;78762
6944842;78762
7200608;78891
7320952;78891
7481996;78891
6793299;79027
7329413;79027
7209127;79027
6835586;79066
6928266;79066
6864372;79066
6983573;79093
6760388;79093
7285704;79093
7074792;79130
6971262;79130
7623873;79130
7004145;79293
7251921;79293
7626896;79293
7529479;79496
7133798;79496
7000635;79496
6911146;79629
7666521;79629
6963781;79629
6917314;79790
7663987;79790
6827235;79790
7273468;79875
7663969;79875
6805802;79875
6853824;79919
6779813;79919
7814324;79919
7529466;79922
7421319;79922
6777569;79922
6872981;79963
8147465;79963
7206209;79963
6954182;80050
6907776;80050
6796056;80050
6971105;80095
6858549;80095
7157717;80095
7957391;80324
7132824;80324
6899425;80324
7806298;80498
7177467;80498
7618722;80498
7573767;80626
6776872;80626
7477082;80626
7582174;80731
8060661;80731
7830069;80731
6767668;80881
7744969;80881
7712564;80881
8143714;80922
6828212;80922
6870256;80922
7505734;80947
8165367;80947
7094606;80947
7879577;81212
6971776;81212
6772638;81212
7571978;81328
7790811;81328
6864965;81328
6781325;81356
6765300;81356
7276905;81356
7320482;81403
6774782;81403
6859249;81403
6949036;81518
6928227;81518
6971150;81518
7678245;81528
6894697;81528
6931910;81528
7150578;81554
6841515;81554
7300932;81554
7204728;81676
7964737;81676
6759647;81676
6831823;81748
6771238;81748
7206301;81748
6821407;81810
6903398;81810
6920778;81810
6835053;81889
7972372;81889
6825077;81889
6967038;81973
7417834;81973
6881502;81973
7742381;82116
7709051;82116
7550262;82116
6873087;82130
6781898;82130
6930266;82130
6803576;82199
7021179;82199
6930110;82199
6761832;82288
7218843;82288
6823148;82288
7723484;82332
6802405;82332
7299567;82332
7006122;82493
7007817;82493
6794490;82493
7389537;82568
6812253;82568
7684468;82568
6842497;82613
6808204;82613
7007513;82613
7987431;82618
7336284;82618
6894791;82618
7185058;82870
7242597;82870
7901929;82870
6944413;82882
7202503;82882
6783216;82882
6753945;83038
6763999;83038
7327256;83038
7008472;83208
7206315;83208
6763379;83208
8127975;83257
7565285;83257
7256881;83257
7752636;83346
7391216;83346
7062034;83346
7079865;83356
7461542;83356
7192738;83356
6753945;83426
7680475;83426
7210864;83426
7875882;83440
6757388;83440
6778499;83440
6962565;83491
7251969;83491
6782939;83491
6922163;83508
7161643;83508
7868018;83508
7767096;83515
6829908;83515
6834003;83515
7908660;83597
6806180;83597
6868111;83597
6785251;83651
6854998;83651
7687606;83651
7103609;83667
6789802;83667
7204344;83667
7122345;83823
7546711;83823
6909663;83823
6786044;83983
6785225;83983
6895094;83983
6971709;84076
7420539;84076
7153142;84076
6949011;84155
6780719;84155
7193726;84155
7126152;84233
6794966;84233
7217323;84233
7554405;84261
6761433;84261
6830569;84261
6778415;84308
6856318;84308
6759400;84308
7117757;84497
6846144;84497
7554674;84497
7418162;84864
6818435;84864
8066390;84864
6856210;85062
6782797;85062
6979958;85062
6940141;85135
7515313;85135
6876716;85135
7324687;85141
6869410;85141
7451267;85141
7025547;85321
6938003;85321
7774727;85321
6764616;85339
6755214;85339
7619256;85339
7252094;85550
7464241;85550
7489269;85550
7449885;85551
8042583;85551
7173172;85551
6971889;85577
7351421;85577
8029583;85577
7387096;85589
6828664;85589
7570843;85589
6780439;85746
7356891;85746
6930943;85746
6864732;85848
6755174;85848
6782519;85848
7175795;85878
7105949;85878
6764358;85878
7946340;85881
6761767;85881
6955549;85881
7344568;86006
7140630;86006
6858251;86006
7634322;86045
6783298;86045
7191786;86045
7186873;86167
6812840;86167
6791856;86167
6909529;86286
7103620;86286
6864111;86286
8107945;86345
7123647;86345
7147509;86345
7015991;86465
6879464;86465
7179911;86465
7435881;86548
6906650;86548
6841432;86548
7737503;86569
7494242;86569
6930973;86569
7683821;86626
7203443;86626
7046198;86626
7114169;86701
6765489;86701
7992933;86701
6779338;86826
8030170;86826
7874764;86826
8100616;86880
6963083;86880
7231661;86880
