:START_ID;:END_ID
6851466;100000303
6851500;100000039
6851568;100000149
6851583;100000175
6851596;100000111
6851615;100000085
6851616;100000421
6851652;100000062
6851666;100000285
6851667;100000202
6851696;100000132
6851722;100000206
6851742;100000381
6851810;100000038
6851813;100000253
6851815;100000318
6851826;100000288
6851839;100000386
6851840;100000168
6851848;100000313
6851849;100000351
6851866;100000417
6851917;100000359
6851929;100000198
6851982;100000019
6851992;100000192
6852023;100000106
6852040;100000431
6852057;100000027
6852067;100000221
6852102;100000310
6852133;100000227
6852177;100000086
6852217;100000425
6852270;100000309
6852274;100000111
6852275;100000203
6852288;100000035
6852317;100000063
6852320;100000354
6852323;100000294
6852342;100000279
6852363;100000391
6852375;100000203
6852383;100000191
6852399;100000021
6852410;100000191
6852430;100000455
6852454;100000183
6852498;100000067
6852586;100000491
6852592;100000398
6852598;100000012
6852602;100000261
6852705;100000203
6852720;100000010
6852722;100000031
6852726;100000162
6852752;100000331
6852786;100000423
6852823;100000283
6852828;100000332
6852885;100000382
6852891;100000251
6852899;100000247
6852908;100000241
6852961;100000313
6852962;100000304
6853004;100000335
6853065;100000014
6853101;100000121
6853104;100000309
6853171;100000016
6853200;100000256
6853251;100000119
6853327;100000042
6853355;100000084
6853403;100000304
6853419;100000465
6853425;100000113
6853464;100000375
6853481;100000263
6853489;100000003
6853493;100000121
6853502;100000267
6853569;100000164
6853580;100000292
6853605;100000034
6853730;100000086
6853733;100000144
6853746;100000180
6853753;100000099
6853787;100000024
6853824;100000157
6853866;100000134
6853891;100000207
6853937;100000001
6853952;100000372
6853973;100000332
6853999;100000496
6854024;100000330
6854085;100000292
6854090;100000036
6854094;100000070
6854106;100000382
6854114;100000467
6854125;100000131
6854162;100000317
6854193;100000336
6854274;100000404
6854277;100000164
6854286;100000384
6854288;100000396
6854290;100000391
6854311;100000163
6854316;100000121
6854378;100000484
6854398;100000147
6854399;100000437
6854479;100000415
6854543;100000278
6854596;100000104
6854630;100000313
6854637;100000382
6854878;100000144
6854915;100000328
6854934;100000417
6854989;100000089
6854997;100000077
6854998;100000386
6855006;100000236
6855019;100000330
6855049;100000197
6855060;100000462
6855061;100000408
6855071;100000029
6855087;100000356
6855106;100000162
6855118;100000002
6855246;100000052
6855275;100000496
6855276;100000274
6855277;100000019
6855279;100000110
6855280;100000382
6855290;100000282
6855300;100000100
6855308;100000452
6855321;100000173
6855332;100000264
6855339;100000227
6855341;100000345
6855349;100000248
6855371;100000053
6855390;100000408
6855445;100000234
6855455;100000289
6855459;100000073
6855507;100000468
6855529;100000434
6855570;100000104
6855580;100000358
6855617;100000374
6855618;100000399
6855623;100000366
6855640;100000429
6855671;100000225
6855772;100000246
6855800;100000372
6855824;100000421
6855860;100000267
6855875;100000009
6855888;100000182
6855898;100000097
6855902;100000221
6855908;100000023
6855909;100000320
6855912;100000102
6855945;100000281
6855953;100000482
6855954;100000189
6855968;100000339
6855970;100000468
6855982;100000424
6855988;100000002
6855996;100000303
6856002;100000018
6856003;100000146
6856004;100000312
6856032;100000254
6856041;100000164
6856042;100000402
6856046;100000076
6856047;100000099
6856052;100000301
6856056;100000478
6856057;100000410
6856074;100000175
6856101;100000203
6856105;100000300
6856154;100000194
6856161;100000037
6856162;100000477
6856199;100000136
6856232;100000360
6856268;100000384
6856269;100000096
6856271;100000290
6856290;100000295
6856291;100000214
6856293;100000149
6856319;100000469
6856323;100000498
6856374;100000083
6856376;100000275
6856377;100000169
6856382;100000423
6856394;100000233
6856396;100000400
6856426;100000009
6856427;100000079
6856449;100000370
6856477;100000043
6856507;100000448
6856523;100000460
6856547;100000366
6856555;100000211
6856566;100000218
6856568;100000367
6856575;100000176
6856620;100000211
6856637;100000444
6856656;100000198
6856739;100000226
6856754;100000042
6856846;100000174
6856847;100000400
6856849;100000050
6856851;100000037
6856945;100000435
6857014;100000263
6857015;100000372
6857016;100000023
6857083;100000116
6857085;100000128
6857107;100000126
6857110;100000416
6857119;100000051
6857125;100000191
6857133;100000465
6857137;100000461
6857154;100000207
6857187;100000430
6857190;100000338
6857242;100000101
6857267;100000066
6857315;100000218
6857334;100000120
6857338;100000283
6857340;100000275
6857352;100000341
6857370;100000251
6857400;100000127
6857402;100000289
6857446;100000009
6857506;100000112
6857514;100000037
6857519;100000156
6857542;100000228
6857547;100000279
6857603;100000016
6857671;100000419
6857675;100000192
6857683;100000199
6857701;100000402
6857722;100000441
6857730;100000021
6857763;100000423
6857764;100000064
6857784;100000244
6857806;100000087
6857812;100000096
6857825;100000058
6857854;100000362
6857875;100000337
6857885;100000178
6857887;100000218
6857894;100000416
6857971;100000039
6857981;100000057
6858011;100000224
6858012;100000412
6858020;100000108
6858065;100000420
6858074;100000385
6858076;100000329
6858086;100000005
6858102;100000209
6858117;100000016
6858134;100000172
6858183;100000277
6858185;100000017
6858204;100000151
6858236;100000031
6858248;100000132
6858253;100000024
6858267;100000256
6858269;100000392
6858270;100000005
6858271;100000449
6858284;100000477
6858285;100000172
6858289;100000243
6858290;100000095
6858291;100000297
6858295;100000050
6858298;100000240
6858300;100000205
6858315;100000301
6858318;100000118
6858321;100000160
6858338;100000274
6858346;100000418
6858368;100000036
6858375;100000026
6858384;100000486
6858408;100000258
6858420;100000226
6858421;100000055
6858431;100000375
6858432;100000192
6858437;100000325
6858438;100000187
6858439;100000232
6858457;100000433
6858458;100000099
6858460;100000055
6858462;100000098
6858494;100000134
6858548;100000164
6858549;100000459
6858553;100000161
6858556;100000160
6858576;100000369
6858591;100000296
6858597;100000117
6858598;100000187
6858626;100000285
6858627;100000019
6858637;100000190
6858682;100000066
6858688;100000281
6858698;100000426
6858711;100000470
6858741;100000442
6858747;100000002
6858766;100000376
6858770;100000486
6858772;100000108
6858786;100000481
6858788;100000459
6858812;100000393
6858835;100000282
6858862;100000180
6858866;100000493
6858890;100000291
6858951;100000474
6858985;100000256
6858988;100000474
6858999;100000173
6859001;100000378
6859034;100000064
6859036;100000124
6859045;100000019
6859053;100000381
6859055;100000345
6859064;100000195
6859072;100000104
6859075;100000315
6859079;100000102
6859108;100000116
6859110;100000125
6859139;100000160
6859149;100000130
6859156;100000454
6859166;100000467
6859173;100000183
6859176;100000349
6859196;100000404
6859205;100000332
6859207;100000280
6859234;100000125
6859247;100000082
6859249;100000188
6859264;100000435
6859270;100000197
6859273;100000129
6859275;100000129
6859304;100000282
6859323;100000371
6859330;100000345
6859361;100000184
6859362;100000030
6859380;100000052
6859382;100000216
6859415;100000387
6859438;100000452
6859453;100000090
6859474;100000459
6859483;100000453
6859495;100000207
6859499;100000387
6859505;100000037
6859514;100000487
6859516;100000245
6859532;100000004
6859549;100000251
6859571;100000451
6859573;100000200
6859578;100000213
6859579;100000177
6859591;100000417
6859592;100000493
6859611;100000488
6859630;100000061
6859631;100000390
6859632;100000112
6859646;100000159
6859649;100000043
6859652;100000391
6859663;100000345
6859664;100000294
6859673;100000263
6859735;100000103
6859742;100000431
6859743;100000464
6859753;100000301
6859754;100000318
6859765;100000332
6859771;100000068
6859812;100000035
6859828;100000008
6859829;100000460
6859836;100000278
6859837;100000139
6859852;100000142
6859863;100000455
6859867;100000027
6859878;100000119
6859899;100000414
6859905;100000352
6859943;100000384
6859945;100000176
6859957;100000118
6859977;100000399
6860023;100000229
6860027;100000347
6860032;100000400
6860037;100000074
6860050;100000097
6860067;100000274
6860078;100000420
6860101;100000318
6860122;100000170
6860123;100000429
6860128;100000101
6860136;100000296
6860147;100000371
6860148;100000422
6860164;100000310
6860222;100000214
6860223;100000359
6860283;100000120
6860289;100000311
6860295;100000330
6860337;100000388
6860347;100000302
6860354;100000391
6860370;100000495
6860413;100000181
6860461;100000151
6860468;100000186
6860496;100000350
6860500;100000129
6860507;100000293
6860530;100000431
6860536;100000092
6860550;100000292
6860555;100000162
6860557;100000050
6860558;100000452
6860561;100000244
6860590;100000047
6860623;100000336
6860630;100000420
6860631;100000080
6860632;100000161
6860664;100000271
6860668;100000195
6860672;100000290
6860673;100000406
6860705;100000004
6860719;100000020
6860740;100000371
6860770;100000153
6860784;100000066
6860807;100000266
6860821;100000145
6860833;100000025
6860844;100000497
6860853;100000467
6860886;100000127
6860922;100000465
6860940;100000177
6860943;100000366
6860947;100000113
6860985;100000440
6860999;100000335
6861000;100000367
6861010;100000049
6861020;100000018
6861041;100000436
6861055;100000474
6861065;100000017
6861088;100000044
6861101;100000029
6861137;100000182
6861190;100000279
6861192;100000485
6861221;100000188
6861222;100000251
6861240;100000450
6861286;100000171
6861288;100000365
6861359;100000213
6861372;100000142
6861496;100000179
6861498;100000405
6861499;100000182
6861507;100000411
6861508;100000083
6861531;100000331
6861535;100000118
6861540;100000024
6861544;100000203
6861546;100000145
6861547;100000160
6861548;100000037
6861595;100000324
6861602;100000380
6861625;100000466
6861668;100000380
6861679;100000432
6861709;100000040
6861713;100000198
6861717;100000032
6861724;100000476
6861755;100000341
6861765;100000062
6861797;100000418
6861872;100000267
6861905;100000370
6861923;100000379
6861992;100000296
6862015;100000184
6862023;100000060
6862095;100000420
6862113;100000343
6862127;100000197
6862238;100000400
6862308;100000186
6862336;100000370
6862406;100000068
6862426;100000001
6862474;100000253
6862500;100000456
6862517;100000268
6862519;100000070
6862572;100000215
6862622;100000342
6862629;100000252
6862716;100000411
6862733;100000353
6862754;100000480
6862755;100000113
6862764;100000397
6862803;100000178
6862832;100000132
6862857;100000322
6862859;100000067
6862925;100000208
6862936;100000208
6863036;100000309
6863085;100000375
6863091;100000231
6863116;100000056
6863126;100000264
6863154;100000417
6863203;100000088
6863205;100000222
6863206;100000106
6863225;100000068
6863317;100000417
6863330;100000135
6863599;100000164
6863651;100000029
6863661;100000351
6863663;100000342
6863669;100000151
6863675;100000273
6863676;100000019
6863692;100000258
6863693;100000056
6863694;100000476
6863702;100000136
6863713;100000471
6863717;100000412
6863748;100000348
6863753;100000022
6863757;100000393
6863811;100000319
6863820;100000184
6863835;100000187
6863838;100000440
6863843;100000152
6863846;100000277
6863848;100000405
6863858;100000038
6863868;100000441
6863888;100000305
6863901;100000325
6863916;100000407
6863931;100000409
6863939;100000408
6863952;100000028
6863960;100000343
6863965;100000267
6863966;100000456
6863986;100000242
6864010;100000097
6864012;100000015
6864038;100000352
6864052;100000405
6864077;100000001
6864079;100000175
6864099;100000022
6864101;100000294
6864112;100000438
6864131;100000361
6864138;100000025
6864139;100000295
6864159;100000246
6864161;100000466
6864198;100000196
6864200;100000450
6864208;100000358
6864219;100000010
6864223;100000228
6864242;100000262
6864243;100000204
6864244;100000147
6864245;100000374
6864246;100000202
6864257;100000117
6864262;100000282
6864277;100000400
6864280;100000453
6864288;100000127
6864290;100000205
6864297;100000220
6864311;100000271
6864316;100000134
6864331;100000466
6864342;100000004
6864349;100000062
6864355;100000307
6864362;100000147
6864370;100000274
6864380;100000075
6864385;100000394
6864408;100000384
6864497;100000155
6864507;100000286
6864519;100000426
6864524;100000094
6864525;100000111
6864529;100000254
6864530;100000493
6864538;100000403
6864541;100000302
6864558;100000158
6864580;100000490
6864589;100000271
6864596;100000202
6864608;100000138
6864620;100000097
6864629;100000163
6864634;100000201
6864648;100000119
6864657;100000477
6864658;100000363
6864662;100000009
6864663;100000020
6864671;100000058
6864689;100000491
6864702;100000138
6864706;100000341
6864708;100000085
6864709;100000352
6864718;100000089
6864724;100000006
6864732;100000205
6864746;100000139
6864756;100000495
6864767;100000473
6864780;100000251
6864782;100000070
6864798;100000201
6864810;100000357
6864814;100000331
6864817;100000268
6864821;100000439
6864827;100000268
6864844;100000467
6864859;100000292
6864864;100000259
6864900;100000183
6864924;100000311
6864929;100000434
6864951;100000077
6864954;100000053
6864965;100000313
6864972;100000387
6865009;100000140
6865048;100000458
6865054;100000153
6865055;100000106
6865059;100000327
6865066;100000376
6865070;100000284
6865072;100000449
6865088;100000324
6865139;100000169
6865183;100000249
6865195;100000306
6865200;100000346
6865210;100000105
6865218;100000191
6865251;100000012
6865270;100000373
6865292;100000492
6865295;100000335
