:START_ID;:END_ID
10100094;335747
10100018;335747
10100084;335747
10100052;335835
10100095;335835
10100057;335835
10100091;335835
10100073;335835
10100083;336008
10100061;336008
10100076;336008
10100024;336008
10100027;336008
10100078;336066
10100058;336066
10100096;336066
10100058;336066
10100008;336066
10100062;336205
10100013;336205
10100029;336205
10100007;336205
10100017;336205
10100027;336694
10100002;336694
10100018;336694
10100037;336694
10100034;336694
10100097;336727
10100057;336727
10100096;336727
10100051;336727
10100077;336727
10100096;336850
10100088;336850
10100069;336850
10100086;336850
10100000;336850
10100056;336861
10100041;336861
10100058;336861
10100094;336861
10100059;336861
10100012;337018
10100058;337018
10100052;337018
10100033;337018
10100091;337018
10100016;337105
10100088;337105
10100059;337105
10100054;337105
10100009;337105
10100079;337174
10100083;337174
10100031;337174
10100089;337174
10100034;337174
10100043;337357
10100078;337357
10100070;337357
10100043;337357
10100085;337357
10100036;337360
10100048;337360
10100076;337360
10100097;337360
10100043;337360
10100023;337394
10100098;337394
10100031;337394
10100071;337394
10100077;337394
10100050;337539
10100083;337539
10100002;337539
10100046;337539
10100000;337539
10100019;337582
10100019;337582
10100030;337582
10100093;337582
10100035;337582
10100023;337583
10100016;337583
10100071;337583
10100066;337583
10100025;337583
10100074;337979
10100043;337979
10100073;337979
10100090;337979
10100003;337979
10100074;338151
10100056;338151
10100060;338151
10100091;338151
10100058;338151
10100061;338181
10100015;338181
10100064;338181
10100037;338181
10100073;338181
10100027;338261
10100055;338261
10100012;338261
10100096;338261
10100022;338261
10100004;338423
10100040;338423
10100002;338423
10100039;338423
10100010;338423
10100073;338445
10100085;338445
10100067;338445
10100027;338445
10100001;338445
10100040;338562
10100065;338562
10100061;338562
10100009;338562
10100094;338562
10100079;338581
10100002;338581
10100035;338581
10100006;338581
10100087;338581
10100094;338756
10100011;338756
10100069;338756
10100058;338756
10100023;338756
10100028;338892
10100079;338892
10100086;338892
10100075;338892
10100079;338892
10100024;339030
10100094;339030
10100097;339030
10100042;339030
10100090;339030
10100045;339106
10100025;339106
10100081;339106
10100038;339106
10100074;339106
10100007;339159
10100063;339159
10100088;339159
10100047;339159
10100082;339159
10100004;339201
10100060;339201
10100059;339201
10100034;339201
10100069;339201
10100056;339209
10100078;339209
10100034;339209
10100005;339209
10100081;339209
10100065;339327
10100084;339327
10100017;339327
10100063;339327
10100083;339327
10100016;339388
10100039;339388
10100008;339388
10100093;339388
10100070;339388
10100096;339431
10100025;339431
10100076;339431
10100055;339431
10100026;339431
10100038;339436
10100006;339436
10100021;339436
10100090;339436
10100060;339436
10100093;339502
10100078;339502
10100036;339502
10100009;339502
10100057;339502
10100015;339522
10100027;339522
10100065;339522
10100025;339522
10100062;339522
10100055;339676
10100037;339676
10100006;339676
10100016;339676
10100043;339676
10100083;339815
10100002;339815
10100015;339815
10100031;339815
10100085;339815
10100019;339849
10100086;339849
10100009;339849
10100011;339849
10100083;339849
10100035;340046
10100007;340046
10100098;340046
10100023;340046
10100073;340046
10100037;340089
10100010;340089
10100067;340089
10100092;340089
10100008;340089
10100002;340135
10100055;340135
10100072;340135
10100029;340135
10100004;340135
10100070;340176
10100028;340176
10100072;340176
10100031;340176
10100040;340176
10100001;340303
10100007;340303
10100029;340303
10100080;340303
10100095;340303
10100036;340348
10100032;340348
10100062;340348
10100092;340348
10100051;340348
10100033;340470
10100011;340470
10100018;340470
10100039;340470
10100032;340470
10100090;340483
10100085;340483
10100042;340483
10100069;340483
10100042;340483
10100055;340564
10100038;340564
10100011;340564
10100069;340564
10100074;340564
10100086;340587
10100069;340587
10100065;340587
10100075;340587
10100056;340587
10100076;340598
10100014;340598
10100004;340598
10100035;340598
10100097;340598
10100053;340646
10100059;340646
10100038;340646
10100090;340646
10100040;340646
10100034;340742
10100031;340742
10100020;340742
10100092;340742
10100064;340742
10100044;340790
10100057;340790
10100093;340790
10100007;340790
10100071;340790
10100018;340800
10100018;340800
10100001;340800
10100027;340800
10100013;340800
10100013;340882
10100025;340882
10100097;340882
10100043;340882
10100060;340882
10100087;340885
10100041;340885
10100079;340885
10100037;340885
10100092;340885
10100011;340892
10100047;340892
10100058;340892
10100012;340892
10100006;340892
10100054;340942
10100034;340942
10100077;340942
10100009;340942
10100030;340942
10100071;340968
10100006;340968
10100092;340968
10100083;340968
10100050;340968
10100051;340999
10100007;340999
10100088;340999
10100062;340999
10100051;340999
10100039;341045
10100066;341045
10100007;341045
10100042;341045
10100036;341045
10100074;341228
10100019;341228
10100041;341228
10100076;341228
10100060;341228
10100076;341473
10100080;341473
10100081;341473
10100053;341473
10100033;341473
10100009;341523
10100046;341523
10100087;341523
10100036;341523
10100081;341523
10100083;341585
10100014;341585
10100032;341585
10100098;341585
10100067;341585
10100058;341617
10100038;341617
10100094;341617
10100048;341617
10100016;341617
10100012;341788
10100056;341788
10100066;341788
10100019;341788
10100051;341788
10100077;341839
10100038;341839
10100049;341839
10100029;341839
10100082;341839
10100042;342080
10100039;342080
10100085;342080
10100005;342080
10100056;342080
10100048;342092
10100062;342092
10100062;342092
10100042;342092
10100030;342092
10100001;342233
10100057;342233
10100091;342233
10100000;342233
10100002;342233
10100084;342256
10100052;342256
10100040;342256
10100003;342256
10100000;342256
10100054;342390
10100038;342390
10100085;342390
10100047;342390
10100030;342390
10100077;342507
10100009;342507
10100018;342507
10100015;342507
10100007;342507
10100078;342526
10100020;342526
10100079;342526
10100006;342526
10100077;342526
10100034;342741
10100014;342741
10100060;342741
10100055;342741
10100029;342741
10100084;342812
10100058;342812
10100011;342812
10100029;342812
10100077;342812
10100097;342884
10100025;342884
10100080;342884
10100002;342884
10100068;342884
10100091;342979
10100056;342979
10100067;342979
10100065;342979
10100045;342979
10100005;343071
10100000;343071
10100087;343071
10100070;343071
10100068;343071
10100068;343077
10100059;343077
10100026;343077
10100045;343077
10100078;343077
10100001;343107
10100092;343107
10100066;343107
10100096;343107
10100087;343107
10100021;343190
10100038;343190
10100025;343190
10100026;343190
10100058;343190
10100046;343427
10100058;343427
10100041;343427
10100069;343427
10100048;343427
10100016;343435
10100021;343435
10100012;343435
10100089;343435
10100068;343435
10100016;343453
10100092;343453
10100051;343453
10100036;343453
10100095;343453
10100072;343531
10100069;343531
10100041;343531
10100064;343531
10100037;343531
10100054;343564
10100023;343564
10100092;343564
10100084;343564
10100088;343564
10100056;343611
10100084;343611
10100071;343611
10100048;343611
10100041;343611
10100034;343616
10100059;343616
10100024;343616
10100058;343616
10100046;343616
10100076;343708
10100094;343708
10100089;343708
10100083;343708
10100030;343708
10100020;343824
10100025;343824
10100054;343824
10100036;343824
10100045;343824
10100044;343864
10100076;343864
10100003;343864
10100027;343864
10100054;343864
10100069;343961
10100070;343961
10100010;343961
10100022;343961
10100089;343961
10100031;343968
10100050;343968
10100072;343968
10100091;343968
10100081;343968
10100009;343997
10100072;343997
10100055;343997
10100087;343997
10100066;343997
10100056;344156
10100086;344156
10100084;344156
10100047;344156
10100039;344156
10100053;344243
10100044;344243
10100064;344243
10100079;344243
10100034;344243
10100080;344375
10100004;344375
10100031;344375
10100075;344375
10100070;344375
10100028;344393
10100000;344393
10100073;344393
10100026;344393
10100079;344393
10100068;344448
10100004;344448
10100000;344448
10100051;344448
10100032;344448
10100049;344477
10100001;344477
10100025;344477
10100095;344477
10100076;344477
10100016;344562
10100005;344562
10100015;344562
10100020;344562
10100071;344562
10100034;344613
10100000;344613
10100051;344613
10100067;344613
10100042;344613
10100063;344890
10100027;344890
10100032;344890
10100079;344890
10100079;344890
10100061;344958
10100075;344958
10100020;344958
10100067;344958
10100073;344958
10100012;345061
10100083;345061
10100010;345061
10100001;345061
10100038;345061
10100018;345113
10100084;345113
10100017;345113
10100057;345113
10100087;345113
10100003;345152
10100057;345152
10100011;345152
10100082;345152
10100095;345152
10100013;345243
10100070;345243
10100002;345243
10100016;345243
10100088;345243
10100029;345266
10100052;345266
10100038;345266
10100019;345266
10100050;345266
10100009;345347
10100043;345347
10100093;345347
10100007;345347
10100095;345347
10100034;345537
10100057;345537
10100058;345537
10100037;345537
10100024;345537
10100023;345563
10100073;345563
10100031;345563
10100057;345563
10100056;345563
10100047;345622
10100002;345622
10100088;345622
10100014;345622
10100020;345622
10100052;345709
10100072;345709
10100085;345709
10100041;345709
10100057;345709
10100076;345792
10100052;345792
10100057;345792
10100010;345792
10100059;345792
10100060;345847
10100074;345847
10100005;345847
10100063;345847
10100033;345847
10100081;345929
10100095;345929
10100046;345929
10100086;345929
10100058;345929
10100087;346166
10100053;346166
10100064;346166
10100034;346166
10100031;346166
10100027;346264
10100049;346264
10100011;346264
10100098;346264
10100002;346264
10100016;346394
10100028;346394
10100068;346394
10100071;346394
10100021;346394
10100045;346620
10100006;346620
10100020;346620
10100009;346620
10100091;346620
10100052;346647
10100045;346647
10100089;346647
10100057;346647
10100080;346647
10100075;346955
10100045;346955
10100055;346955
10100061;346955
10100024;346955
10100031;346959
10100086;346959
10100021;346959
10100081;346959
10100003;346959
10100008;346971
10100071;346971
10100027;346971
10100035;346971
10100016;346971
10100006;347029
10100093;347029
10100050;347029
10100042;347029
10100089;347029
10100069;347060
10100008;347060
10100075;347060
10100066;347060
10100033;347060
10100050;347199
10100046;347199
10100078;347199
10100067;347199
10100017;347199
10100088;347446
10100044;347446
10100065;347446
10100033;347446
10100083;347446
10100005;347630
10100097;347630
10100097;347630
10100039;347630
10100060;347630
10100070;347661
10100056;347661
10100018;347661
10100049;347661
10100008;347661
10100009;347706
10100098;347706
10100085;347706
10100058;347706
10100097;347706
10100071;347802
10100013;347802
10100072;347802
10100088;347802
10100073;347802
10100007;347916
10100094;347916
10100015;347916
10100001;347916
10100030;347916
10100098;347993
10100095;347993
10100093;347993
10100022;347993
10100053;347993
10100078;348152
10100040;348152
10100039;348152
10100047;348152
10100057;348152
10100021;348239
10100078;348239
10100068;348239
10100061;348239
10100010;348239
10100062;348279
10100086;348279
10100064;348279
10100055;348279
10100063;348279
10100076;348298
10100024;348298
10100038;348298
10100040;348298
10100040;348298
10100004;348409
10100000;348409
10100038;348409
10100020;348409
10100003;348409
10100052;348489
10100014;348489
10100085;348489
10100046;348489
10100038;348489
10100048;348663
10100071;348663
10100087;348663
10100029;348663
10100044;348663
10100003;348791
10100012;348791
10100008;348791
10100045;348791
10100018;348791
10100053;348833
10100080;348833
10100095;348833
10100059;348833
10100065;348833
10100085;348963
10100084;348963
10100047;348963
10100079;348963
10100096;348963
10100057;349042
10100028;349042
10100036;349042
10100079;349042
10100056;349042
10100045;349071
10100055;349071
10100005;349071
10100064;349071
10100047;349071
10100032;349078
10100053;349078
10100058;349078
10100075;349078
10100068;349078
10100061;349085
10100047;349085
10100072;349085
10100048;349085
10100067;349085
10100091;349358
10100060;349358
10100026;349358
10100055;349358
10100045;349358
10100087;349524
10100026;349524
10100034;349524
10100043;349524
10100038;349524
10100003;349611
10100090;349611
10100041;349611
10100029;349611
10100011;349611
10100028;349678
10100067;349678
10100065;349678
10100019;349678
10100024;349678
10100068;349752
10100056;349752
10100025;349752
10100072;349752
10100009;349752
10100061;349774
10100061;349774
10100041;349774
10100066;349774
10100082;349774
10100020;349950
10100036;349950
10100024;349950
10100034;349950
10100095;349950
10100046;349969
10100025;349969
10100046;349969
10100045;349969
10100004;349969
10100041;350026
10100080;350026
10100016;350026
10100046;350026
10100067;350026
10100077;350212
10100004;350212
