:START_ID;:END_ID
6811940;100000622
6811951;100000742
6811958;100000774
6811972;100000891
6811976;100000620
6811980;100000986
6811990;100000738
6811999;100000758
6812010;100000740
6812012;100000900
6812028;100000744
6812036;100000812
6812037;100000777
6812043;100000570
6812044;100000574
6812045;100000932
6812047;100000621
6812055;100000510
6812073;100000654
6812087;100000608
6812088;100000631
6812092;100000603
6812099;100000832
6812101;100000669
6812114;100000721
6812144;100000546
6812148;100000639
6812149;100000819
6812150;100000619
6812158;100000980
6812175;100000876
6812180;100000690
6812183;100000726
6812191;100000996
6812210;100000777
6812220;100000673
6812225;100000683
6812227;100000856
6812244;100000554
6812254;100000529
6812257;100000681
6812265;100000589
6812275;100000716
6812303;100000827
6812316;100000602
6812326;100000606
6812333;100000712
6812350;100000924
6812377;100000820
6812403;100000846
6812414;100000646
6812419;100000720
6812421;100000760
6812443;100000750
6812446;100000560
6812482;100000571
6812490;100000821
6812496;100000787
6812511;100000964
6812521;100000696
6812525;100000935
6812528;100000688
6812538;100000911
6812543;100000510
6812551;100000613
6812552;100000720
6812556;100000998
6812576;100000502
6812577;100000792
6812584;100000677
6812586;100000549
6812594;100000542
6812596;100000994
6812597;100000795
6812613;100000792
6812624;100000915
6812658;100000524
6812663;100000630
6812693;100000854
6812697;100000793
6812710;100000928
6812718;100000679
6812730;100000850
6812731;100000678
6812733;100000875
6812738;100000947
6812744;100000596
6812755;100000567
6812756;100000802
6812757;100000944
6812771;100000845
6812779;100000518
6812783;100000871
6812796;100000707
6812799;100000887
6812800;100000831
6812801;100000708
6812825;100000813
6812841;100000533
6812842;100000936
6812844;100000725
6812845;100000578
6812847;100000556
6812931;100000651
6812941;100000966
6812950;100000567
6812954;100000896
6812969;100000584
6812975;100000567
6812992;100000807
6813002;100000998
6813007;100000940
6813010;100000517
6813016;100000729
6813018;100000678
6813019;100000685
6813023;100000581
6813037;100000980
6813046;100000679
6813052;100000823
6813053;100000867
6813062;100000659
6813067;100000829
6813074;100000894
6813079;100000634
6813082;100000652
6813084;100000700
6813091;100000728
6813094;100000888
6813104;100000992
6813125;100000712
6813127;100000668
6813153;100000537
6813166;100000843
6813197;100000961
6813198;100000543
6813199;100000776
6813210;100000784
6813220;100000938
6813237;100000827
6813270;100000747
6813272;100000886
6813318;100000500
6813319;100000572
6813342;100000546
6813386;100000750
6813387;100000618
6813443;100000752
6813481;100000841
6813597;100000572
6813636;100000580
6813638;100000984
6813640;100000921
6813642;100000545
6813683;100000962
6813708;100000502
6813725;100000642
6813741;100000958
6813795;100000586
6813809;100000600
6813826;100000728
6813866;100000675
6813868;100000841
6813894;100000955
6813911;100000666
6813919;100000676
6813979;100000713
6814012;100000530
6814143;100000728
6814363;100000690
6814364;100000778
6814435;100000935
6814456;100000903
6814503;100000975
6814516;100000760
6814521;100000995
6814522;100000918
6814539;100000873
6814617;100000890
6814619;100000753
6814662;100000562
6814724;100000826
6814777;100000750
6814838;100000964
6814975;100000930
6814982;100000900
6814984;100000520
6815020;100000558
6815034;100000503
6815058;100000981
6815114;100000886
6815142;100000928
6815167;100000840
6815234;100000630
6815270;100000945
6815342;100000581
6815411;100000510
6815432;100000577
6815440;100000699
6815455;100000588
6815458;100000900
6815523;100000592
6815553;100000744
6815557;100000929
6815566;100000943
6815567;100000551
6815659;100000786
6815664;100000967
6815829;100000885
6815835;100000842
6815836;100000666
6815843;100000895
6815878;100000579
6815879;100000652
6815908;100000614
6815922;100000688
6815985;100000984
6815988;100000906
6816019;100000931
6816058;100000571
6816154;100000794
6816164;100000885
6816181;100000878
6816182;100000510
6816213;100000561
6816309;100000945
6816314;100000993
6816315;100000910
6816362;100000718
6816374;100000578
6816380;100000519
6816401;100000795
6816404;100000739
6816423;100000912
6816440;100000921
6816445;100000626
6816452;100000870
6816582;100000674
6816618;100000872
6816865;100000617
6816871;100000661
6816884;100000798
6816910;100000521
6816914;100000639
6816955;100000837
6817040;100000500
6817050;100000674
6817068;100000826
6817069;100000713
6817101;100000601
6817155;100000904
6817182;100000782
6817192;100000772
6817193;100000575
6817237;100000556
6817263;100000972
6817358;100000855
6817364;100000536
6817406;100000638
6817412;100000595
6817413;100000556
6817422;100000741
6817474;100000890
6817475;100000586
6817495;100000808
6817536;100000849
6817538;100000657
6817591;100000872
6817601;100000612
6817639;100000743
6817696;100000740
6817697;100000893
6817701;100000674
6817702;100000783
6817704;100000884
6817758;100000692
6817802;100000860
6817831;100000817
6817875;100000707
6817884;100000870
6817935;100000581
6817947;100000849
6817952;100000560
6818001;100000961
6818009;100000592
6818056;100000745
6818057;100000931
6818070;100000576
6818101;100000678
6818173;100000890
6818183;100000507
6818236;100000744
6818247;100000943
6818267;100000535
6818271;100000581
6818285;100000925
6818286;100000957
6818292;100000623
6818294;100000808
6818295;100000901
6818303;100000843
6818315;100000620
6818316;100000745
6818320;100000887
6818324;100000983
6818346;100000504
6818368;100000821
6818415;100000621
6818430;100000795
6818443;100000502
6818444;100000516
6818446;100000808
6818447;100000676
6818454;100000877
6818493;100000996
6818524;100000694
6818531;100000611
6818533;100000689
6818555;100000570
6818577;100000944
6818590;100000887
6818618;100000522
6818636;100000559
6818639;100000616
6818640;100000929
6818676;100000757
6818692;100000960
6818695;100000672
6818756;100000745
6818793;100000837
6818803;100000518
6818809;100000663
6818811;100000565
6818820;100000974
6818828;100000941
6818829;100000605
6818843;100000991
6818871;100000666
6818876;100000851
6818877;100000819
6818959;100000792
6819012;100000606
6819016;100000868
6819031;100000813
6819043;100000997
6819046;100000629
6819047;100000779
6819051;100000994
6819068;100000943
6819071;100000658
6819091;100000586
6819095;100000522
6819101;100000893
6819103;100000887
6819108;100000670
6819120;100000640
6819133;100000668
6819139;100000939
6819175;100000854
6819213;100000788
6819215;100000626
6819218;100000745
6819265;100000887
6819266;100000925
6819274;100000745
6819281;100000940
6819289;100000752
6819290;100000694
6819322;100000976
6819393;100000540
6819394;100000725
6819406;100000708
6819418;100000636
6819423;100000506
6819426;100000762
6819428;100000996
6819429;100000556
6819431;100000769
6819432;100000817
6819461;100000612
6819474;100000893
6819484;100000557
6819488;100000613
6819498;100000810
6819507;100000514
6819526;100000760
6819537;100000605
6819538;100000857
6819543;100000569
6819580;100000818
6819602;100000967
6819603;100000840
6819626;100000620
6819627;100000972
6819628;100000660
6819631;100000854
6819664;100000553
6819669;100000690
6819676;100000848
6819688;100000584
6819704;100000778
6819731;100000783
6819737;100000891
6819768;100000516
6819772;100000767
6819786;100000806
6819812;100000836
6819817;100000686
6819850;100000827
6819888;100000952
6819911;100000866
6819918;100000869
6819925;100000586
6819926;100000825
6819928;100000873
6819931;100000542
6819946;100000922
6819987;100000561
6820015;100000891
6820030;100000929
6820032;100000598
6820033;100000862
6820034;100000670
6820040;100000927
6820041;100000663
6820114;100000907
6820163;100000610
6820184;100000661
6820191;100000768
6820211;100000948
6820227;100000551
6820228;100000811
6820266;100000985
6820278;100000585
6820280;100000547
6820312;100000771
6820319;100000936
6820381;100000719
6820383;100000711
6820391;100000512
6820399;100000625
6820423;100000974
6820425;100000718
6820426;100000725
6820429;100000684
6820431;100000590
6820470;100000967
6820490;100000836
6820492;100000878
6820504;100000504
6820535;100000653
6820551;100000767
6820555;100000609
6820568;100000679
6820616;100000760
6820629;100000780
6820663;100000698
6820711;100000512
6820729;100000607
6820752;100000506
6820771;100000586
6820781;100000881
6820819;100000523
6820839;100000546
6820869;100000564
6820874;100000722
6820882;100000770
6820913;100000636
6820916;100000679
6820934;100000827
6820936;100000823
6820949;100000508
6820988;100000702
6820989;100000585
6821015;100000566
6821066;100000762
6821075;100000889
6821134;100000839
6821138;100000796
6821139;100000874
6821146;100000762
6821147;100000968
6821158;100000692
6821182;100000538
6821195;100000885
6821199;100000828
6821200;100000990
6821209;100000827
6821215;100000918
6821257;100000979
6821270;100000842
6821303;100000992
6821309;100000944
6821365;100000974
6821407;100000949
6821408;100000587
6821410;100000694
6821418;100000502
6821419;100000659
6821426;100000811
6821429;100000881
6821439;100000603
6821450;100000523
6821472;100000579
6821475;100000552
6821499;100000550
6821507;100000722
6821523;100000566
6821524;100000989
6821528;100000834
6821542;100000869
6821543;100000906
6821565;100000732
6821599;100000802
6821606;100000775
6821621;100000922
6821646;100000817
6821654;100000642
6821669;100000939
6821670;100000519
6821671;100000978
6821721;100000886
6821725;100000973
6821731;100000919
6821740;100000559
6821741;100000517
6821749;100000590
6821753;100000702
6821777;100000940
6821786;100000762
6821796;100000549
6821797;100000797
6821802;100000598
6821803;100000610
6821823;100000546
6821831;100000515
6821888;100000553
6821954;100000900
6821956;100000775
6821957;100000911
6821964;100000990
6821993;100000800
6822003;100000795
6822016;100000729
6822024;100000896
6822047;100000600
6822096;100000584
6822141;100000965
6822165;100000557
6822167;100000661
6822179;100000727
6822197;100000852
6822231;100000501
6822238;100000603
6822240;100000768
6822248;100000814
6822271;100000869
6822276;100000904
6822278;100000789
6822284;100000916
6822295;100000936
6822312;100000932
6822367;100000666
6822381;100000837
6822389;100000881
6822392;100000520
6822397;100000920
6822399;100000554
6822415;100000986
6822424;100000640
6822425;100000863
6822426;100000857
6822437;100000989
6822442;100000625
6822476;100000524
6822488;100000671
6822494;100000987
6822507;100000860
6822524;100000988
6822563;100000761
6822567;100000661
6822592;100000991
6822614;100000911
6822633;100000758
6822657;100000503
6822669;100000643
6822700;100000690
6822744;100000901
6822746;100000903
6822748;100000625
6822796;100000784
6822797;100000630
6822817;100000731
6822830;100000978
6822833;100000792
6822920;100000979
6822926;100000593
6822933;100000733
6822978;100000640
6822979;100000526
6822981;100000664
6822983;100000991
6823018;100000501
6823019;100000769
6823062;100000982
6823074;100000798
6823103;100000500
6823108;100000534
6823119;100000588
6823128;100000736
6823147;100000702
6823148;100000659
6823149;100000653
6823169;100000810
6823226;100000556
6823228;100000617
6823254;100000994
6823279;100000887
6823311;100000881
6823319;100000868
6823328;100000982
6823339;100000633
6823340;100000752
6823341;100000815
6823342;100000869
6823368;100000545
6823388;100000884
6823421;100000709
6823442;100000935
6823472;100000689
6823476;100000958
6823492;100000563
6823495;100000526
6823499;100000868
6823509;100000761
6823532;100000774
6823547;100000626
6823549;100000902
6823550;100000922
6823575;100000901
6823588;100000671
6823590;100000624
6823601;100000883
6823649;100000560
6823650;100000682
6823659;100000862
6823665;100000685
6823681;100000507
6823689;100000941
6823692;100000958
6823693;100000794
6823698;100000973
6823699;100000554
6823701;100000883
6823718;100000646
6823744;100000933
6823754;100000926
6823781;100000662
6823784;100000997
6823785;100000602
6823802;100000523
6823837;100000661
6823839;100000548
6823862;100000718
6823868;100000679
6823897;100000754
6823898;100000755
6823987;100000581
6823993;100000702
6824012;100000635
6824039;100000575
6824042;100000786
6824055;100000868
6824110;100000947
6824164;100000731
6824180;100000793
6824196;100000668
6824216;100000570
6824227;100000503
6824257;100000941
6824280;100000623
6824310;100000568
6824318;100000668
6824322;100000606
6824350;100000901
6824374;100000584
6824379;100000524
6824388;100000846
6824408;100000556
6824431;100000699
6824443;100000703
6824459;100000628
6824461;100000616
6824471;100000946
6824481;100000804
6824487;100000886
6824492;100000681
6824500;100000652
6824505;100000948
6824524;100000795
6824528;100000541
6824543;100000809
6824544;100000945
6824577;100000520
6824578;100000633
6824628;100000586
6824636;100000517
6824638;100000736
6824643;100000652
6824693;100000705
6824752;100000533
6824765;100000975
6824773;100000896
6824832;100000929
6824856;100000613
6824859;100000550
6824868;100000717
6824882;100000871
6824905;100000766
6824964;100000650
6824999;100000658
6825009;100000510
6825010;100000749
6825027;100000616
6825051;100000699
6825057;100000870
6825061;100000903
6825072;100000953
6825074;100000939
6825075;100000504
6825126;100000954
6825164;100000597
6825165;100000952
6825195;100000557
6825219;100000556
6825233;100000977
6825337;100000663
6825349;100000974
6825359;100000590
6825364;100000681
6825390;100000930
6825405;100000857
6825409;100000938
6825412;100000778
6825473;100000554
6825507;100000505
6825512;100000905
6825549;100000510
6825557;100000978
6825639;100000691
6825656;100000624
6825678;100000939
